offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
7.343358395989975179e+03,1.999999999999999773e+03,-9.267837718187365681e+00,-9.267837718187365681e+00,-4.219472611771884112e+04,-4.219472611771884112e+04,-4.219139617209456628e+04,-2.151404603941337882e+03,-2.151404603941337882e+03,-2.249781093883849170e+00,-2.146546928054910950e+03
7.293233082706767163e+03,1.999999999999999773e+03,-9.265147058969887439e+00,-9.265147058969887439e+00,-4.219472500644969841e+04,-4.219472500644969841e+04,-4.219139947667729575e+04,-2.151394169849873833e+03,-2.151394169849873833e+03,-2.255943977825885405e+00,-2.146565932627607253e+03
7.243107769423559148e+03,1.999999999999999773e+03,-9.262405358847900061e+00,-9.262405358847900061e+00,-4.219472386990337691e+04,-4.219472386990337691e+04,-4.219140283599460236e+04,-2.151383468817864014e+03,-2.151383468817864014e+03,-2.262240182971847258e+00,-2.146585435662272175e+03
7.192982456140351132e+03,1.999999999999999773e+03,-9.259611351813873625e+00,-9.259611351813873625e+00,-4.219472270735367783e+04,-4.219472270735367783e+04,-4.219140625140786869e+04,-2.151372492169513862e+03,-2.151372492169513862e+03,-2.268673663119334272e+00,-2.146605453179130564e+03
7.142857142857143117e+03,1.999999999999999773e+03,-9.256763733510524617e+00,-9.256763733510524617e+00,-4.219472151804981695e+04,-4.219472151804981695e+04,-4.219140972432498529e+04,-2.151361230906476521e+03,-2.151361230906476521e+03,-2.275248520976943745e+00,-2.146626001774244742e+03
7.092731829573935102e+03,1.999999999999999773e+03,-9.253861159859297913e+00,-9.253861159859297913e+00,-4.219472030121635180e+04,-4.219472030121635180e+04,-4.219141325620165298e+04,-2.151349675695571932e+03,-2.151349675695571932e+03,-2.281969014826641828e+00,-2.146647098640084550e+03
7.042606516290726177e+03,1.999999999999999773e+03,-9.250902245554243564e+00,-9.250902245554243564e+00,-4.219471905605064239e+04,-4.219471905605064239e+04,-4.219141684854307823e+04,-2.151337816856169411e+03,-2.151337816856169411e+03,-2.288839565602853732e+00,-2.146668761586627625e+03
6.992481203007519071e+03,1.999999999999999773e+03,-9.247885562692317762e+00,-9.247885562692317762e+00,-4.219471778172328777e+04,-4.219471778172328777e+04,-4.219142050290670159e+04,-2.151325644347248272e+03,-2.151325644347248272e+03,-2.295864764215010734e+00,-2.146691009062923058e+03
6.942355889724311965e+03,1.999999999999999773e+03,-9.244809639087179676e+00,-9.244809639087179676e+00,-4.219471647737603780e+04,-4.219471647737603780e+04,-4.219142422090363834e+04,-2.151313147753952762e+03,-2.151313147753952762e+03,-2.303049379254324514e+00,-2.146713860179137555e+03
6.892230576441103040e+03,1.999999999999999773e+03,-9.241672956966795027e+00,-9.241672956966795027e+00,-4.219471514212127659e+04,-4.219471514212127659e+04,-4.219142800420121057e+04,-2.151300316273984208e+03,-2.151300316273984208e+03,-2.310398365171591362e+00,-2.146737334728982660e+03
6.842105263157895934e+03,1.999999999999999773e+03,-9.238473951016203500e+00,-9.238473951016203500e+00,-4.219471377504112024e+04,-4.219471377504112024e+04,-4.219143185452529724e+04,-2.151287138703542951e+03,-2.151287138703542951e+03,-2.317916870773956362e+00,-2.146761453212538527e+03
6.791979949874687009e+03,1.999999999999999773e+03,-9.235211006762256147e+00,-9.235211006762256147e+00,-4.219471237518535054e+04,-4.219471237518535054e+04,-4.219143577366229874e+04,-2.151273603423045643e+03,-2.151273603423045643e+03,-2.325610248169170280e+00,-2.146786236859390101e+03
6.741854636591478993e+03,1.999999999999999773e+03,-9.231882458770996891e+00,-9.231882458770996891e+00,-4.219471094157084008e+04,-4.219471094157084008e+04,-4.219143976346161071e+04,-2.151259698382502393e+03,-2.151259698382502393e+03,-2.333484062216604649e+00,-2.146811707651970210e+03
6.691729323308270978e+03,1.999999999999999773e+03,-9.228486588815940195e+00,-9.228486588815940195e+00,-4.219470947318024992e+04,-4.219470947318024992e+04,-4.219144382583894185e+04,-2.151245411086693821e+03,-2.151245411086693821e+03,-2.341544100344484125e+00,-2.146837888349125478e+03
6.641604010025062962e+03,1.999999999999999773e+03,-9.225021623866268783e+00,-9.225021623866268783e+00,-4.219470796896036336e+04,-4.219470796896036336e+04,-4.219144796277851856e+04,-2.151230728580154391e+03,-2.151230728580154391e+03,-2.349796382952061613e+00,-2.146864802509670426e+03
6.591478696741854947e+03,1.999999999999999773e+03,-9.221485734109592158e+00,-9.221485734109592158e+00,-4.219470642782091454e+04,-4.219470642782091454e+04,-4.219145217633558786e+04,-2.151215637431994764e+03,-2.151215637431994764e+03,-2.358247174266166368e+00,-2.146892474515947924e+03
6.541353383458646931e+03,1.999999999999999773e+03,-9.217877030761883361e+00,-9.217877030761883361e+00,-4.219470484863333695e+04,-4.219470484863333695e+04,-4.219145646863958973e+04,-2.151200123720560441e+03,-2.151200123720560441e+03,-2.366902993784054665e+00,-2.146920929597194572e+03
6.491228070175438916e+03,1.999999999999999773e+03,-9.214193563921071473e+00,-9.214193563921071473e+00,-4.219470323022863158e+04,-4.219470323022863158e+04,-4.219146084189786052e+04,-2.151184173018225010e+03,-2.151184173018225010e+03,-2.375770628185265299e+00,-2.146950193852559551e+03
6.441102756892230900e+03,1.999999999999999773e+03,-9.210433320296942838e+00,-9.210433320296942838e+00,-4.219470157139615912e+04,-4.219470157139615912e+04,-4.219146529839729192e+04,-2.151167770376054705e+03,-2.151167770376054705e+03,-2.384857143981429228e+00,-2.146980294273622803e+03
6.390977443609021975e+03,1.999999999999999773e+03,-9.206594220731858513e+00,-9.206594220731858513e+00,-4.219469987088229391e+04,-4.219469987088229391e+04,-4.219146984050965693e+04,-2.151150900308728524e+03,-2.151150900308728524e+03,-2.394169900617597602e+00,-2.147011258766185620e+03
6.340852130325814869e+03,1.999999999999999773e+03,-9.202674117743299576e+00,-9.202674117743299576e+00,-4.219469812738809560e+04,-4.219469812738809560e+04,-4.219147447069322516e+04,-2.151133546779734843e+03,-2.151133546779734843e+03,-2.403716564289221758e+00,-2.147043116171133988e+03
6.290726817042605944e+03,1.999999999999999773e+03,-9.198670792999109835e+00,-9.198670792999109835e+00,-4.219469633956815960e+04,-4.219469633956815960e+04,-4.219147919149754307e+04,-2.151115693186862700e+03,-2.151115693186862700e+03,-2.413505122446783169e+00,-2.147075896284066403e+03
6.240601503759398838e+03,1.999999999999999773e+03,-9.194581954478053376e+00,-9.194581954478053376e+00,-4.219469450602767756e+04,-4.219469450602767756e+04,-4.219148400556677370e+04,-2.151097322348312446e+03,-2.151097322348312446e+03,-2.423543898812343222e+00,-2.147109629873417816e+03
6.190476190476191732e+03,1.999999999999999773e+03,-9.190405233701312682e+00,-9.190405233701312682e+00,-4.219469262532197172e+04,-4.219469262532197172e+04,-4.219148891564367659e+04,-2.151078416489446681e+03,-2.151078416489446681e+03,-2.433841569368946800e+00,-2.147144348696675479e+03
6.140350877192982807e+03,1.999999999999999773e+03,-9.186138182843933464e+00,-9.186138182843933464e+00,-4.219469069595323526e+04,-4.219469069595323526e+04,-4.219149392457364593e+04,-2.151058957230450687e+03,-2.151058957230450687e+03,-2.444407178800842129e+00,-2.147180085514417442e+03
6.090225563909774792e+03,1.999999999999999773e+03,-9.181778271520670387e+00,-9.181778271520670387e+00,-4.219468871636914264e+04,-4.219468871636914264e+04,-4.219149903530906886e+04,-2.151038925575148824e+03,-2.151038925575148824e+03,-2.455250157827985280e+00,-2.147216874101541180e+03
6.040100250626566776e+03,1.999999999999999773e+03,-9.177322883761007688e+00,-9.177322883761007688e+00,-4.219468668495979364e+04,-4.219468668495979364e+04,-4.219150425091404031e+04,-2.151018301901043742e+03,-2.151018301901043742e+03,-2.466380341317994773e+00,-2.147254749255363549e+03
5.989974937343358761e+03,1.999999999999999773e+03,-9.172769314506695082e+00,-9.172769314506695082e+00,-4.219468460005686211e+04,-4.219468460005686211e+04,-4.219150957456816104e+04,-2.150997065951190962e+03,-2.150997065951190962e+03,-2.477807987009659652e+00,-2.147293746799896780e+03
5.939849624060150745e+03,1.999999999999999773e+03,-9.168114766169082941e+00,-9.168114766169082941e+00,-4.219468245992927405e+04,-4.219468245992927405e+04,-4.219151500957242388e+04,-2.150975196827864238e+03,-2.150975196827864238e+03,-2.489543795198725817e+00,-2.147333903585731150e+03
5.889724310776941820e+03,1.999999999999999773e+03,-9.163356345081410836e+00,-9.163356345081410836e+00,-4.219468026278262550e+04,-4.219468026278262550e+04,-4.219152055935363023e+04,-2.150952672988638369e+03,-2.150952672988638369e+03,-2.501598929142475392e+00,-2.147375257484762187e+03
5.839598997493734714e+03,1.999999999999999773e+03,-9.158491057442006422e+00,-9.158491057442006422e+00,-4.219467800675491162e+04,-4.219467800675491162e+04,-4.219152622746983980e+04,-2.150929472245220495e+03,-2.150929472245220495e+03,-2.513985036197872169e+00,-2.147417847378991610e+03
5.789473684210525789e+03,1.999999999999999773e+03,-9.153515805733150046e+00,-9.153515805733150046e+00,-4.219467568991500593e+04,-4.219467568991500593e+04,-4.219153201761551463e+04,-2.150905571765373679e+03,-2.150905571765373679e+03,-2.526714269830305781e+00,-2.147461713142482495e+03
5.739348370927318683e+03,1.999999999999999773e+03,-9.148427384127899131e+00,-9.148427384127899131e+00,-4.219467331025922613e+04,-4.219467331025922613e+04,-4.219153793362798751e+04,-2.150880948078694018e+03,-2.150880948078694018e+03,-2.539799312333556713e+00,-2.147506895615465055e+03
5.689223057644109758e+03,1.999999999999999773e+03,-9.143222474607682670e+00,-9.143222474607682670e+00,-4.219467086570867832e+04,-4.219467086570867832e+04,-4.219154397949238773e+04,-2.150855577086574158e+03,-2.150855577086574158e+03,-2.553253398343144909e+00,-2.147553436569475707e+03
5.639097744360901743e+03,1.999999999999999773e+03,-9.137897642081952654e+00,-9.137897642081952654e+00,-4.219466835410567001e+04,-4.219466835410567001e+04,-4.219155015934882249e+04,-2.150829434077167207e+03,-2.150829434077167207e+03,-2.567090339014342248e+00,-2.147601378662283878e+03
5.588972431077693727e+03,1.999999999999999773e+03,-9.132449329899827717e+00,-9.132449329899827717e+00,-4.219466577321087243e+04,-4.219466577321087243e+04,-4.219155647749831405e+04,-2.150802493745980428e+03,-2.150802493745980428e+03,-2.581324546840050083e+00,-2.147650765381235033e+03
5.538847117794485712e+03,1.999999999999999773e+03,-9.126873854832410871e+00,-9.126873854832410871e+00,-4.219466312070016284e+04,-4.219466312070016284e+04,-4.219156293840924627e+04,-2.150774730222978178e+03,-2.150774730222978178e+03,-2.595971061309796823e+00,-2.147701640973436952e+03
5.488721804511277696e+03,1.999999999999999773e+03,-9.121167401910497574e+00,-9.121167401910497574e+00,-4.219466039416062267e+04,-4.219466039416062267e+04,-4.219156954672493157e+04,-2.150746117107035388e+03,-2.150746117107035388e+03,-2.611045574670080693e+00,-2.147754050361189002e+03
5.438596491228069681e+03,1.999999999999999773e+03,-9.115326019092208298e+00,-9.115326019092208298e+00,-4.219465759108729253e+04,-4.219465759108729253e+04,-4.219157630727061041e+04,-2.150716627508683814e+03,-2.150716627508683814e+03,-2.626564458530056712e+00,-2.147808039040693529e+03
5.388471177944861665e+03,1.999999999999999773e+03,-9.109345611578646640e+00,-9.109345611578646640e+00,-4.219465470887927222e+04,-4.219465470887927222e+04,-4.219158322506113473e+04,-2.150686234102402523e+03,-2.150686234102402523e+03,-2.642544790534012922e+00,-2.147863652962078959e+03
5.338345864661653650e+03,1.999999999999999773e+03,-9.103221936071349774e+00,-9.103221936071349774e+00,-4.219465174483529700e+04,-4.219465174483529700e+04,-4.219159030530842574e+04,-2.150654909189494902e+03,-2.150654909189494902e+03,-2.659004381284613139e+00,-2.147920938388512241e+03
5.288220551378444725e+03,1.999999999999999773e+03,-9.096950594477675622e+00,-9.096950594477675622e+00,-4.219464869615083444e+04,-4.219464869615083444e+04,-4.219159755343048892e+04,-2.150622624772917334e+03,-2.150622624772917334e+03,-2.675961801236661497e+00,-2.147979941731892723e+03
5.238095238095237619e+03,1.999999999999999773e+03,-9.090527027577081753e+00,-9.090527027577081753e+00,-4.219464555991238740e+04,-4.219464555991238740e+04,-4.219160497505898820e+04,-2.150589352645530198e+03,-2.150589352645530198e+03,-2.693436407407817867e+00,-2.148040709362545385e+03
5.187969924812029603e+03,1.999999999999999773e+03,-9.083946508265398734e+00,-9.083946508265398734e+00,-4.219464233309410338e+04,-4.219464233309410338e+04,-4.219161257604882849e+04,-2.150555064493311875e+03,-2.150555064493311875e+03,-2.711448369545848891e+00,-2.148103287390104470e+03
5.137844611528821588e+03,1.999999999999999773e+03,-9.077204134589919704e+00,-9.077204134589919704e+00,-4.219463901255257224e+04,-4.219463901255257224e+04,-4.219162036248722143e+04,-2.150519732015210138e+03,-2.150519732015210138e+03,-2.730018695573186882e+00,-2.148167721412356059e+03
5.087719298245613572e+03,1.999999999999999773e+03,-9.070294822409778135e+00,-9.070294822409778135e+00,-4.219463559502226417e+04,-4.219463559502226417e+04,-4.219162834070262033e+04,-2.150483327061544514e+03,-2.150483327061544514e+03,-2.749169256029039055e+00,-2.148234056228907320e+03
5.037593984962405557e+03,1.999999999999999773e+03,-9.063213297639777011e+00,-9.063213297639777011e+00,-4.219463207711045834e+04,-4.219463207711045834e+04,-4.219163651727533579e+04,-2.150445821792800416e+03,-2.150445821792800416e+03,-2.768922806808049142e+00,-2.148302335516077619e+03
4.987468671679197541e+03,1.999999999999999773e+03,-9.055954088253201917e+00,-9.055954088253201917e+00,-4.219462845529192418e+04,-4.219462845529192418e+04,-4.219164489904794027e+04,-2.150407188860996939e+03,-2.150407188860996939e+03,-2.789303010273140426e+00,-2.148372601459365796e+03
4.937343358395989526e+03,1.999999999999999773e+03,-9.048511515945392603e+00,-9.048511515945392603e+00,-4.219462472590397374e+04,-4.219462472590397374e+04,-4.219165349313516344e+04,-2.150367401615873860e+03,-2.150367401615873860e+03,-2.810334453675842781e+00,-2.148444894339555503e+03
4.887218045112781510e+03,1.999999999999999773e+03,-9.040879687337110227e+00,-9.040879687337110227e+00,-4.219462088514032075e+04,-4.219462088514032075e+04,-4.219166230693548277e+04,-2.150326434338061517e+03,-2.150326434338061517e+03,-2.832042664647106189e+00,-2.148519252068457718e+03
4.837092731829573495e+03,1.999999999999999773e+03,-9.033052484533982351e+00,-9.033052484533982351e+00,-4.219461692904551455e+04,-4.219461692904551455e+04,-4.219167134814288147e+04,-2.150284262501871581e+03,-2.150284262501871581e+03,-2.854454123112129871e+00,-2.148595709670156793e+03
4.786967418546365479e+03,1.999999999999999773e+03,-9.025023555718689749e+00,-9.025023555718689749e+00,-4.219461285350931576e+04,-4.219461285350931576e+04,-4.219168062475786428e+04,-2.150240863069986972e+03,-2.150240863069986972e+03,-2.877596268634451171e+00,-2.148674298703549084e+03
4.736842105263157464e+03,1.999999999999999773e+03,-9.016786305026244008e+00,-9.016786305026244008e+00,-4.219460865425963129e+04,-4.219460865425963129e+04,-4.219169014510052511e+04,-2.150196214822714865e+03,-2.150196214822714865e+03,-2.901497502693134667e+00,-2.148755046622024565e+03
4.686716791979949448e+03,1.999999999999999773e+03,-9.008333881841736002e+00,-9.008333881841736002e+00,-4.219460432685696287e+04,-4.219460432685696287e+04,-4.219169991782277066e+04,-2.150150298724245204e+03,-2.150150298724245204e+03,-2.926187184786014139e+00,-2.148837976066246483e+03
4.636591478696741433e+03,1.999999999999999773e+03,-8.999659169698588812e+00,-8.999659169698588812e+00,-4.219459986668727652e+04,-4.219459986668727652e+04,-4.219170995192188275e+04,-2.150103098328286251e+03,-2.150103098328286251e+03,-2.951695621371488443e+00,-2.148923104086191870e+03
4.586466165413533417e+03,1.999999999999999773e+03,-8.990754774699780683e+00,-8.990754774699780683e+00,-4.219459526895527961e+04,-4.219459526895527961e+04,-4.219172025675335317e+04,-2.150054600225478225e+03,-2.150054600225478225e+03,-2.978054046755297168e+00,-2.149010441289051869e+03
4.536340852130325402e+03,1.999999999999999773e+03,-8.981613013359492470e+00,-8.981613013359492470e+00,-4.219459052867721039e+04,-4.219459052867721039e+04,-4.219173084204521729e+04,-2.150004794534581833e+03,-2.150004794534581833e+03,-3.005294594450508061e+00,-2.149099990910075576e+03
4.486215538847117386e+03,1.999999999999999773e+03,-8.972225899534350901e+00,-8.972225899534350901e+00,-4.219458564067391853e+04,-4.219458564067391853e+04,-4.219174171791229310e+04,-2.149953675439187009e+03,-2.149953675439187009e+03,-3.033450258071291650e+00,-2.149191747804227816e+03
4.436090225563909371e+03,1.999999999999999773e+03,-8.962585131228479440e+00,-8.962585131228479440e+00,-4.219458059956310899e+04,-4.219458059956310899e+04,-4.219175289487132250e+04,-2.149901241771136483e+03,-2.149901241771136483e+03,-3.062554840211725526e+00,-2.149285697357551726e+03
4.385964912280701355e+03,1.999999999999999773e+03,-8.952682076205746853e+00,-8.952682076205746853e+00,-4.219457539975151303e+04,-4.219457539975151303e+04,-4.219176438385521033e+04,-2.149847497641501377e+03,-2.149847497641501377e+03,-3.092642887997246515e+00,-2.149381814318360739e+03
4.335839598997493340e+03,1.999999999999999773e+03,-8.942507757225939713e+00,-8.942507757225939713e+00,-4.219457003542751045e+04,-4.219457003542751045e+04,-4.219177619622916245e+04,-2.149792453118786398e+03,-2.149792453118786398e+03,-3.123749613959506011e+00,-2.149480061549937545e+03
4.285714285714285325e+03,1.999999999999999773e+03,-8.932052836225921055e+00,-8.932052836225921055e+00,-4.219456450055262394e+04,-4.219456450055262394e+04,-4.219178834380609624e+04,-2.149736124953506987e+03,-2.149736124953506987e+03,-3.155910800632266699e+00,-2.149580388708588089e+03
4.235588972431077309e+03,1.999999999999999773e+03,-8.921307598012390372e+00,-8.921307598012390372e+00,-4.219455878885353741e+04,-4.219455878885353741e+04,-4.219180083886310604e+04,-2.149678537346689154e+03,-2.149678537346689154e+03,-3.189162687516088113e+00,-2.149682730852865916e+03
4.185463659147869294e+03,1.999999999999999773e+03,-8.910261932400771911e+00,-8.910261932400771911e+00,-4.219455289381393231e+04,-4.219455289381393231e+04,-4.219181369415749941e+04,-2.149619722758806347e+03,-2.149619722758806347e+03,-3.223541839198182934e+00,-2.149787006992972238e+03
4.135338345864661278e+03,1.999999999999999773e+03,-8.898905316279069666e+00,-8.898905316279069666e+00,-4.219454680866544368e+04,-4.219454680866544368e+04,-4.219182692294377921e+04,-2.149559722753755977e+03,-2.149559722753755977e+03,-3.259084993037499434e+00,-2.149893118592260180e+03
4.085213032581453717e+03,1.999999999999999773e+03,-8.887226793674926739e+00,-8.887226793674926739e+00,-4.219454052637971472e+04,-4.219454052637971472e+04,-4.219184053898978163e+04,-2.149498588870596450e+03,-2.149498588870596450e+03,-3.295828885581130852e+00,-2.150000948036633417e+03
4.035087719298245247e+03,1.999999999999999773e+03,-8.875214955211049528e+00,-8.875214955211049528e+00,-4.219453403965949838e+04,-4.219453403965949838e+04,-4.219185455659444415e+04,-2.149436383513719647e+03,-2.149436383513719647e+03,-3.333810056858581117e+00,-2.150110357091732112e+03
3.984962406015037232e+03,1.999999999999999773e+03,-8.862857916311440931e+00,-8.862857916311440931e+00,-4.219452734093003528e+04,-4.219452734093003528e+04,-4.219186899060400174e+04,-2.149373180849488108e+03,-2.149373180849488108e+03,-3.373064631793722512e+00,-2.150221185372379296e+03
3.934837092731829216e+03,1.999999999999999773e+03,-8.850143293494511454e+00,-8.850143293494511454e+00,-4.219452042233053362e+04,-4.219452042233053362e+04,-4.219188385642944922e+04,-2.149309067694872738e+03,-2.149309067694872738e+03,-3.413628078964290324e+00,-2.150333248853853092e+03
3.884711779448621201e+03,1.999999999999999773e+03,-8.837058179639825539e+00,-8.837058179639825539e+00,-4.219451327570526337e+04,-4.219451327570526337e+04,-4.219189917006281030e+04,-2.149244144380519174e+03,-2.149244144380519174e+03,-3.455534946737328639e+00,-2.150446338459673825e+03
3.834586466165413185e+03,1.999999999999999773e+03,-8.823589117213487043e+00,-8.823589117213487043e+00,-4.219450589259571279e+04,-4.219450589259571279e+04,-4.219191494809395954e+04,-2.149178525567950601e+03,-2.149178525567950601e+03,-3.498818578140968416e+00,-2.150560218766226626e+03
3.784461152882205170e+03,1.999999999999999773e+03,-8.809722069634517538e+00,-8.809722069634517538e+00,-4.219449826423202467e+04,-4.219449826423202467e+04,-4.219193120772644033e+04,-2.149112340997297451e+03,-2.149112340997297451e+03,-3.543510805872827074e+00,-2.150674626869834356e+03
3.734335839598997154e+03,1.999999999999999773e+03,-8.795442390316111414e+00,-8.795442390316111414e+00,-4.219449038152510911e+04,-4.219449038152510911e+04,-4.219194796679336287e+04,-2.149045736139109067e+03,-2.149045736139109067e+03,-3.589641630392686356e+00,-2.150789271467224808e+03
3.684210526315789139e+03,1.999999999999999773e+03,-8.780734789349480707e+00,-8.780734789349480707e+00,-4.219448223505928763e+04,-4.219448223505928763e+04,-4.219196524377165042e+04,-2.148978872721008884e+03,-2.148978872721008884e+03,-3.637238884243726211e+00,-2.150903832204932314e+03
3.634085213032581123e+03,1.999999999999999773e+03,-4.219447381508484250e+04,-4.219447381508484250e+04,-8.765583297160446818e+00,-8.765583297160446818e+00,-4.219198305779634393e+04,-2.148911929097525899e+03,-2.148911929097525899e+03,-3.686327887353812116e+00,-2.151017959357152449e+03
3.583959899749373108e+03,1.999999999999999773e+03,-8.749971225045101164e+00,-8.749971225045101164e+00,-4.219446511151247250e+04,-4.219446511151247250e+04,-4.219200142867256363e+04,-2.148845100429806735e+03,-2.148845100429806735e+03,-3.736931098908765847e+00,-2.151131273893933212e+03
3.533834586466165092e+03,1.999999999999999773e+03,-4.219445611390630074e+04,-4.219445611390630074e+04,-8.733881121602280473e+00,-8.733881121602280473e+00,-4.219202037688736164e+04,-2.148778598640853943e+03,-2.148778598640853943e+03,-3.789067772297616710e+00,-2.151243368002716124e+03
3.483709273182956622e+03,1.999999999999999773e+03,-4.219444681148046220e+04,-4.219444681148046220e+04,-4.219203992361848213e+04,-8.717294724961902830e+00,-8.717294724961902830e+00,-2.148712652112267733e+03,-2.148712652112267733e+03,-3.842753621161514310e+00,-2.151353806124870516e+03
3.433583959899749516e+03,1.999999999999999773e+03,-4.219443719309436710e+04,-4.219443719309436710e+04,-4.219206009074197209e+04,-8.700192909633187810e+00,-8.700192909633187810e+00,-2.148647505089845254e+03,-2.148647505089845254e+03,-3.898000505155944762e+00,-2.151462126565104882e+03
3.383458646616541500e+03,1.999999999999999773e+03,-4.219442724725107837e+04,-4.219442724725107837e+04,-4.219208090083633579e+04,-8.682555627130568610e+00,-8.682555627130568610e+00,-2.148583416768699863e+03,-2.148583416768699863e+03,-3.954816144928715804e+00,-2.151567843724918021e+03
3.333333333333333030e+03,1.999999999999999773e+03,-4.219441696209597285e+04,-4.219441696209597285e+04,-4.219210237718449935e+04,-8.664361839406296895e+00,-8.664361839406296895e+00,-2.148520660033443164e+03,-2.148520660033443164e+03,-4.013203876981582319e+00,-2.151670451000855337e+03
3.283208020050125015e+03,1.999999999999999773e+03,-4.219440632541790546e+04,-4.219440632541790546e+04,-4.219212454377212271e+04,-8.645589443388416839e+00,-8.645589443388416839e+00,-2.148459519835912943e+03,-2.148459519835912943e+03,-4.073162458599665747e+00,-2.151769424374983373e+03
3.233082706766916999e+03,1.999999999999999773e+03,-4.219439532465198135e+04,-4.219439532465198135e+04,-4.219214742528118222e+04,-8.626215184922330081e+00,-8.626215184922330081e+00,-2.148400291202042808e+03,-2.148400291202042808e+03,-4.134685933639396183e+00,-2.151864226707209127e+03
3.182957393483708984e+03,1.999999999999999773e+03,-4.219438394688544213e+04,-4.219438394688544213e+04,-4.219217104707972612e+04,-8.606214560273656389e+00,-8.606214560273656389e+00,-2.148343276870463342e+03,-2.148343276870463342e+03,-4.197763569203423195e+00,-2.151954312718645269e+03
3.132832080200500968e+03,1.999999999999999773e+03,-4.219437217886525468e+04,-4.219437217886525468e+04,-4.219219543520545994e+04,-8.585561701833739789e+00,-8.585561701833739789e+00,-2.148288784578510331e+03,-2.148288784578510331e+03,-4.262379872299294270e+00,-2.152039134631007073e+03
3.082706766917292953e+03,1.999999999999999773e+03,-4.219436000700968725e+04,-4.219436000700968725e+04,-4.219222061634364218e+04,-8.564229245335809537e+00,-8.564229245335809537e+00,-2.148237124025833964e+03,-2.148237124025833964e+03,-4.328514694014912401e+00,-2.152118148400762038e+03
3.032581453634084937e+03,1.999999999999999773e+03,-4.219434741742306505e+04,-4.219434741742306505e+04,-4.219224661779747839e+04,-8.542188173795921102e+00,-8.542188173795921102e+00,-2.148188603561580294e+03,-2.148188603561580294e+03,-4.396143426478314353e+00,-2.152190820459334191e+03
2.982456140350876922e+03,1.999999999999999773e+03,-4.219433439591503702e+04,-4.219433439591503702e+04,-4.219227346745046088e+04,-8.519407633304581395e+00,-8.519407633304581395e+00,-2.148143526657628627e+03,-2.148143526657628627e+03,-4.465237295322894262e+00,-2.152256634842323365e+03
2.932330827067668906e+03,1.999999999999999773e+03,-4.219432092802412808e+04,-4.219432092802412808e+04,-4.219230119371985347e+04,-8.495854713672542857e+00,-8.495854713672542857e+00,-2.148102188246373771e+03,-2.148102188246373771e+03,-4.535763747198284790e+00,-2.152315100564695967e+03
2.882205513784460891e+03,1.999999999999999773e+03,-4.219430699904653011e+04,-4.219430699904653011e+04,-4.219232982549920416e+04,-8.471494185474512051e+00,-8.471494185474512051e+00,-2.148064871017052610e+03,-2.148064871017052610e+03,-4.607686927631165830e+00,-2.152365759075153619e+03
2.832080200501252421e+03,1.999999999999999773e+03,-4.219429259407110658e+04,-4.219429259407110658e+04,-4.219235939208920172e+04,-8.446288183092292456e+00,-8.446288183092292456e+00,-2.148031841778247326e+03,-2.148031841778247326e+03,-4.680968241756547243e+00,-2.152408191604101376e+03
2.781954887218044405e+03,1.999999999999999773e+03,-4.219427769802107650e+04,-4.219427769802107650e+04,-4.219238992311608308e+04,-8.420195819553612182e+00,-8.420195819553612182e+00,-2.148003348005216139e+03,-2.148003348005216139e+03,-4.755566984995082791e+00,-2.152442026207359959e+03
2.731829573934837299e+03,1.999999999999999773e+03,-4.219426229570229771e+04,-4.219426229570229771e+04,-4.219242144843397546e+04,-8.393172716238268549e+00,-8.393172716238268549e+00,-2.147979614699188915e+03,-2.147979614699188915e+03,-4.831441027871134608e+00,-2.152466944302785578e+03
2.681704260651628829e+03,1.999999999999999773e+03,-4.219424637186119799e+04,-4.219424637186119799e+04,-4.219245399801204621e+04,-8.365170424347525113e+00,-8.365170424347525113e+00,-2.147960841690200596e+03,-2.147960841690200596e+03,-4.908547535083983782e+00,-2.152482686501251465e+03
2.631578947368420813e+03,1.999999999999999773e+03,-4.219422991125111730e+04,-4.219422991125111730e+04,-4.219248760180266981e+04,-8.336135709834707086e+00,-8.336135709834707086e+00,-2.147947201516716632e+03,-2.147947201516716632e+03,-4.986843695723741199e+00,-2.152489057546329605e+03
2.581453634085212798e+03,1.999999999999999773e+03,-4.219421289870845794e+04,-4.219421289870845794e+04,-4.219252228958872729e+04,-8.306009663972872659e+00,-8.306009663972872659e+00,-2.147938838013630630e+03,-2.147938838013630630e+03,-5.066287439387063607e+00,-2.152485930199837185e+03
2.531328320802004782e+03,1.999999999999999773e+03,-4.219419531924125477e+04,-4.219419531924125477e+04,-4.219255809080977633e+04,-8.274726590966565709e+00,-8.274726590966565709e+00,-2.147935865736867072e+03,-2.147935865736867072e+03,-5.146838111170561447e+00,-2.152473247940967212e+03
2.481203007518796767e+03,1.999999999999999773e+03,-4.219417715812913229e+04,-4.219417715812913229e+04,-4.219259503436241357e+04,-8.242212609463422268e+00,-8.242212609463422268e+00,-2.147938370348472745e+03,-2.147938370348472745e+03,-5.228457078279777903e+00,-2.152451026385048408e+03
2.431077694235588751e+03,1.999999999999999773e+03,-4.219415840103784285e+04,-4.219415840103784285e+04,-4.219263314837378857e+04,-8.208383885174043826e+00,-8.208383885174043826e+00,-2.147946410083929095e+03,-2.147946410083929095e+03,-5.311108241369193017e+00,-2.152419353370964927e+03
