offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-1.378446115288219517e+03,8.000000000000000000e+02,4.655293248000244688e+00,0.000000000000000000e+00,1.310276302991187158e+01,0.000000000000000000e+00,9.995124163877547874e-01
-1.328320802005011501e+03,8.000000000000000000e+02,4.739941844223831247e+00,0.000000000000000000e+00,1.281759077586599460e+01,0.000000000000000000e+00,9.995097700854961298e-01
-1.278195488721803486e+03,8.000000000000000000e+02,4.833289579348518217e+00,0.000000000000000000e+00,1.255110404412641678e+01,0.000000000000000000e+00,9.995065734660604218e-01
-1.228070175438595470e+03,8.000000000000000000e+02,4.935916492985750637e+00,0.000000000000000000e+00,1.230212090955149762e+01,0.000000000000000000e+00,9.995027752477504412e-01
-1.177944862155387455e+03,8.000000000000000000e+02,5.048419809476077269e+00,0.000000000000000000e+00,1.206948649476370150e+01,0.000000000000000000e+00,9.994983374846311275e-01
-1.127819548872179439e+03,8.000000000000000000e+02,5.171408815900872646e+00,0.000000000000000000e+00,1.185208769452684407e+01,0.000000000000000000e+00,9.994932425626222861e-01
-1.077694235588971424e+03,8.000000000000000000e+02,5.305495293047203020e+00,0.000000000000000000e+00,1.164886271540583529e+01,0.000000000000000000e+00,9.994874849115150672e-01
-1.027568922305763408e+03,8.000000000000000000e+02,5.451278396985532737e+00,0.000000000000000000e+00,1.145880679792666967e+01,0.000000000000000000e+00,9.994810669940231707e-01
-9.774436090225553926e+02,8.000000000000000000e+02,5.609322565796382776e+00,0.000000000000000000e+00,1.128097509013695898e+01,0.000000000000000000e+00,9.994740016451191256e-01
-9.273182957393473771e+02,8.000000000000000000e+02,5.780126721357621733e+00,0.000000000000000000e+00,1.111448340875532281e+01,0.000000000000000000e+00,9.994663156695954287e-01
-8.771929824561393616e+02,8.000000000000000000e+02,5.964082779585850425e+00,0.000000000000000000e+00,1.095850748188107815e+01,0.000000000000000000e+00,9.994580534287065277e-01
-8.270676691729313461e+02,8.000000000000000000e+02,6.161421318742740461e+00,0.000000000000000000e+00,1.081228113600090879e+01,0.000000000000000000e+00,9.994492806676616992e-01
-7.769423558897233306e+02,8.000000000000000000e+02,6.372142295424944258e+00,0.000000000000000000e+00,1.067509377843949636e+01,0.000000000000000000e+00,9.994400887659824484e-01
-7.268170426065153151e+02,8.000000000000000000e+02,6.595929106792489449e+00,0.000000000000000000e+00,1.054628743801810131e+01,0.000000000000000000e+00,9.994305993268076671e-01
-6.766917293233072996e+02,8.000000000000000000e+02,6.832045304503888694e+00,0.000000000000000000e+00,1.042525356303332273e+01,0.000000000000000000e+00,9.994209689427118182e-01
-6.265664160400992841e+02,8.000000000000000000e+02,7.079215149036987675e+00,0.000000000000000000e+00,1.031142971991368995e+01,0.000000000000000000e+00,9.994113935853554676e-01
-5.764411027568912687e+02,8.000000000000000000e+02,7.335492275900702630e+00,0.000000000000000000e+00,1.020429630935473675e+01,0.000000000000000000e+00,9.994021122251005584e-01
-5.263157894736832532e+02,8.000000000000000000e+02,7.598125255609423867e+00,0.000000000000000000e+00,1.010337337524646095e+01,0.000000000000000000e+00,9.993934085019957614e-01
-4.761904761904752377e+02,8.000000000000000000e+02,7.863434834106175941e+00,0.000000000000000000e+00,1.000821758428550901e+01,0.000000000000000000e+00,9.993856098512563513e-01
-4.260651629072672222e+02,8.000000000000000000e+02,8.126724657588555445e+00,0.000000000000000000e+00,9.918419419676931525e+00,0.000000000000000000e+00,9.993790825620458840e-01
-3.759398496240592067e+02,8.000000000000000000e+02,8.382254160910603602e+00,0.000000000000000000e+00,9.833600637028920843e+00,0.000000000000000000e+00,9.993742219231331880e-01
-3.258145363408511912e+02,8.000000000000000000e+02,8.623306782438767470e+00,0.000000000000000000e+00,9.753412009314054387e+00,0.000000000000000000e+00,9.993714366201804644e-01
-2.756892230576431757e+02,8.000000000000000000e+02,8.842385608897721738e+00,0.000000000000000000e+00,9.677531370659403720e+00,0.000000000000000000e+00,9.993711272613505781e-01
-2.255639097744351602e+02,8.000000000000000000e+02,9.031558454389728041e+00,0.000000000000000000e+00,9.605661941103814883e+00,0.000000000000000000e+00,9.993736598547720007e-01
-1.754385964912271447e+02,8.000000000000000000e+02,9.182952890039722149e+00,0.000000000000000000e+00,9.537530879903895809e+00,0.000000000000000000e+00,9.993793362160147131e-01
-1.253132832080191292e+02,8.000000000000000000e+02,9.289369734924795452e+00,0.000000000000000000e+00,9.472887979326836572e+00,0.000000000000000000e+00,9.993883644225682872e-01
-7.518796992481111374e+01,8.000000000000000000e+02,9.344946895565366063e+00,0.000000000000000000e+00,9.411504386233696451e+00,0.000000000000000000e+00,9.994008332793735683e-01
-2.506265664160309825e+01,8.000000000000000000e+02,9.345775146606982275e+00,0.000000000000000000e+00,9.353171236246225817e+00,0.000000000000000000e+00,9.994166948944896989e-01
2.506265664160491724e+01,8.000000000000000000e+02,9.290356417643671705e+00,0.000000000000000000e+00,9.297698115813011199e+00,0.000000000000000000e+00,9.994357588158959693e-01
7.518796992481293273e+01,8.000000000000000000e+02,9.179812495053942811e+00,0.000000000000000000e+00,9.244911324968136057e+00,0.000000000000000000e+00,9.994576995696567989e-01
1.253132832080209482e+02,8.000000000000000000e+02,9.017797205542743555e+00,0.000000000000000000e+00,9.194651985563924157e+00,0.000000000000000000e+00,9.994820773105823619e-01
1.754385964912289637e+02,8.000000000000000000e+02,8.810125996881735588e+00,0.000000000000000000e+00,9.146774099994319229e+00,0.000000000000000000e+00,9.995083690261399312e-01
2.255639097744369792e+02,8.000000000000000000e+02,8.564194008925841928e+00,0.000000000000000000e+00,9.101142695965927842e+00,0.000000000000000000e+00,9.995360060293296822e-01
2.756892230576449947e+02,8.000000000000000000e+02,8.288289294963437470e+00,0.000000000000000000e+00,9.057632182149468747e+00,0.000000000000000000e+00,9.995644126255784911e-01
3.258145363408530102e+02,8.000000000000000000e+02,7.990913222978110575e+00,0.000000000000000000e+00,9.016124997993763657e+00,0.000000000000000000e+00,9.995930411550878469e-01
3.759398496240610257e+02,8.000000000000000000e+02,7.680198572703046622e+00,0.000000000000000000e+00,8.976510584383831315e+00,0.000000000000000000e+00,9.996213998019176650e-01
4.260651629072690412e+02,8.000000000000000000e+02,7.363479139654292460e+00,0.000000000000000000e+00,8.938684649670028293e+00,0.000000000000000000e+00,9.996490712215831964e-01
4.761904761904770567e+02,8.000000000000000000e+02,7.047026312404870652e+00,0.000000000000000000e+00,8.902548673659437029e+00,0.000000000000000000e+00,9.996757218352899654e-01
5.263157894736850722e+02,8.000000000000000000e+02,6.735938049716564180e+00,0.000000000000000000e+00,8.868009574005251139e+00,0.000000000000000000e+00,9.997011027331952349e-01
5.764411027568930876e+02,8.000000000000000000e+02,6.434148158701763265e+00,0.000000000000000000e+00,8.834979474099867502e+00,0.000000000000000000e+00,9.997250443958543009e-01
6.265664160401011031e+02,8.000000000000000000e+02,6.144518007120939096e+00,0.000000000000000000e+00,8.803375515132227491e+00,0.000000000000000000e+00,9.997474471913111449e-01
6.766917293233091186e+02,8.000000000000000000e+02,5.868975425253298184e+00,0.000000000000000000e+00,8.773119680206217907e+00,0.000000000000000000e+00,9.997682698000931456e-01
7.268170426065171341e+02,8.000000000000000000e+02,5.608672610307771755e+00,0.000000000000000000e+00,8.744138610510386656e+00,0.000000000000000000e+00,9.997875171564657437e-01
7.769423558897251496e+02,8.000000000000000000e+02,5.364143181245496272e+00,0.000000000000000000e+00,8.716363406362768629e+00,0.000000000000000000e+00,9.998052290456628244e-01
8.270676691729331651e+02,8.000000000000000000e+02,5.135446160071868604e+00,0.000000000000000000e+00,8.689729413159035687e+00,0.000000000000000000e+00,9.998214700373638797e-01
8.771929824561411806e+02,8.000000000000000000e+02,4.922290669208986280e+00,0.000000000000000000e+00,8.664175995954947140e+00,0.000000000000000000e+00,9.998363210496581388e-01
9.273182957393491961e+02,8.000000000000000000e+02,4.724139357760813063e+00,0.000000000000000000e+00,8.639646308069069747e+00,0.000000000000000000e+00,9.998498725893908423e-01
9.774436090225572116e+02,8.000000000000000000e+02,4.540291221556902457e+00,0.000000000000000000e+00,8.616087059039918117e+00,0.000000000000000000e+00,9.998622195503290566e-01
1.027568922305765227e+03,8.000000000000000000e+02,4.369945931116522964e+00,0.000000000000000000e+00,8.593448286439826944e+00,0.000000000000000000e+00,9.998734573631421485e-01
1.077694235588973243e+03,8.000000000000000000e+02,4.212252400057824531e+00,0.000000000000000000e+00,8.571683135129882558e+00,0.000000000000000000e+00,9.998836792684684394e-01
1.127819548872181258e+03,8.000000000000000000e+02,4.066344422889627275e+00,0.000000000000000000e+00,8.550747646204317931e+00,0.000000000000000000e+00,9.998929744804959663e-01
1.177944862155389274e+03,8.000000000000000000e+02,3.931366014556145760e+00,0.000000000000000000e+00,8.530600557439955267e+00,0.000000000000000000e+00,9.999014270423480788e-01
1.228070175438597289e+03,8.000000000000000000e+02,3.806488748358333840e+00,0.000000000000000000e+00,8.511203115738608105e+00,0.000000000000000000e+00,9.999091151917538500e-01
1.278195488721805305e+03,8.000000000000000000e+02,3.690923011027483547e+00,0.000000000000000000e+00,8.492518902073324938e+00,0.000000000000000000e+00,9.999161111047465411e-01
1.328320802005013320e+03,8.000000000000000000e+02,3.583924727634049123e+00,0.000000000000000000e+00,8.474513668583744774e+00,0.000000000000000000e+00,9.999224808977104084e-01
1.378446115288221336e+03,8.000000000000000000e+02,3.484798782508814696e+00,0.000000000000000000e+00,8.457155187589075140e+00,0.000000000000000000e+00,9.999282848097220677e-01
1.428571428571429351e+03,8.000000000000000000e+02,3.392900085156398404e+00,0.000000000000000000e+00,8.440413111803081847e+00,0.000000000000000000e+00,9.999335774950145472e-01
1.478696741854637366e+03,8.000000000000000000e+02,3.307633003215807665e+00,0.000000000000000000e+00,8.424258845109690697e+00,0.000000000000000000e+00,9.999384083828830594e-01
1.528822055137845382e+03,8.000000000000000000e+02,3.228449703332934906e+00,0.000000000000000000e+00,8.408665423261922456e+00,0.000000000000000000e+00,9.999428220712481830e-01
1.578947368421053397e+03,8.000000000000000000e+02,3.154847798971476713e+00,0.000000000000000000e+00,8.393607403690705127e+00,0.000000000000000000e+00,9.999468587262934083e-01
1.629072681704261413e+03,8.000000000000000000e+02,3.086367595034260169e+00,0.000000000000000000e+00,8.379060763791596145e+00,0.000000000000000000e+00,9.999505544809171864e-01
1.679197994987469428e+03,8.000000000000000000e+02,3.022589136169818946e+00,0.000000000000000000e+00,8.365002806885531328e+00,0.000000000000000000e+00,9.999539418114218314e-01
1.729323308270677444e+03,8.000000000000000000e+02,2.963129203452079974e+00,0.000000000000000000e+00,8.351412075453664485e+00,0.000000000000000000e+00,9.999570498948188169e-01
1.779448621553885459e+03,8.000000000000000000e+02,2.907638357831157538e+00,0.000000000000000000e+00,8.338268270868434584e+00,0.000000000000000000e+00,9.999599049405116791e-01
1.829573934837093475e+03,8.000000000000000000e+02,2.855798094896118133e+00,0.000000000000000000e+00,8.325552179062336577e+00,0.000000000000000000e+00,9.999625304919872448e-01
1.879699248120301490e+03,8.000000000000000000e+02,2.807318150952692992e+00,0.000000000000000000e+00,8.313245601852912614e+00,0.000000000000000000e+00,9.999649477058416558e-01
1.929824561403509506e+03,8.000000000000000000e+02,2.761933982753678851e+00,0.000000000000000000e+00,8.301331293137410583e+00,0.000000000000000000e+00,9.999671755997219247e-01
1.979949874686717521e+03,8.000000000000000000e+02,2.719404430969566189e+00,0.000000000000000000e+00,8.289792899871564202e+00,0.000000000000000000e+00,9.999692312791181870e-01
2.030075187969925537e+03,8.000000000000000000e+02,2.679509568871077274e+00,0.000000000000000000e+00,8.278614907172908488e+00,0.000000000000000000e+00,9.999711301396050356e-01
2.080200501253133552e+03,8.000000000000000000e+02,2.642048732080959805e+00,0.000000000000000000e+00,8.267782587499713287e+00,0.000000000000000000e+00,9.999728860486725157e-01
2.130325814536341568e+03,8.000000000000000000e+02,2.606838721487476196e+00,0.000000000000000000e+00,8.257281953183396084e+00,0.000000000000000000e+00,9.999745115066011047e-01
2.180451127819549583e+03,8.000000000000000000e+02,2.573712169331739741e+00,0.000000000000000000e+00,8.247099712508234148e+00,0.000000000000000000e+00,9.999760177926017013e-01
2.230576441102757599e+03,8.000000000000000000e+02,2.542516057180195244e+00,0.000000000000000000e+00,8.237223228582555734e+00,0.000000000000000000e+00,9.999774150920810456e-01
2.280701754385965614e+03,8.000000000000000000e+02,2.513110374164936545e+00,0.000000000000000000e+00,8.227640481211064838e+00,0.000000000000000000e+00,9.999787126130410542e-01
2.330827067669173630e+03,8.000000000000000000e+02,2.485366903813586603e+00,0.000000000000000000e+00,8.218340031223775100e+00,0.000000000000000000e+00,9.999799186865243605e-01
2.380952380952381645e+03,8.000000000000000000e+02,2.459168128216751015e+00,0.000000000000000000e+00,8.209310987279529570e+00,0.000000000000000000e+00,9.999810408595506406e-01
2.431077694235589661e+03,8.000000000000000000e+02,2.434406238802599542e+00,0.000000000000000000e+00,8.200542974844676536e+00,0.000000000000000000e+00,9.999820859741606061e-01
2.481203007518797676e+03,8.000000000000000000e+02,2.410982243658530422e+00,0.000000000000000000e+00,8.192026106936378227e+00,0.000000000000000000e+00,9.999830602408836810e-01
2.531328320802005692e+03,8.000000000000000000e+02,2.388805162186579789e+00,0.000000000000000000e+00,8.183750957385434788e+00,0.000000000000000000e+00,9.999839693026234544e-01
2.581453634085213707e+03,8.000000000000000000e+02,2.367791298410390599e+00,0.000000000000000000e+00,8.175708535146331002e+00,0.000000000000000000e+00,9.999848182914687911e-01
2.631578947368421723e+03,8.000000000000000000e+02,2.347863585229140071e+00,0.000000000000000000e+00,8.167890260579078188e+00,0.000000000000000000e+00,9.999856118800615201e-01
2.681704260651629738e+03,8.000000000000000000e+02,2.328950992487425431e+00,0.000000000000000000e+00,8.160287943288356161e+00,0.000000000000000000e+00,9.999863543274116751e-01
2.731829573934837754e+03,8.000000000000000000e+02,2.310987992415652670e+00,0.000000000000000000e+00,8.152893761194551558e+00,0.000000000000000000e+00,9.999870495190510411e-01
2.781954887218045769e+03,8.000000000000000000e+02,2.293914076649094191e+00,0.000000000000000000e+00,8.145700240831377670e+00,0.000000000000000000e+00,9.999877010035866931e-01
2.832080200501253785e+03,8.000000000000000000e+02,2.277673319619662351e+00,0.000000000000000000e+00,8.138700239032338857e+00,0.000000000000000000e+00,9.999883120252424096e-01
2.882205513784461800e+03,8.000000000000000000e+02,2.262213983611155665e+00,0.000000000000000000e+00,8.131886925813088141e+00,0.000000000000000000e+00,9.999888855531310350e-01
2.932330827067669816e+03,8.000000000000000000e+02,2.247488161223840208e+00,0.000000000000000000e+00,8.125253767863743093e+00,0.000000000000000000e+00,9.999894243065301502e-01
2.982456140350877831e+03,8.000000000000000000e+02,2.233451451536774268e+00,0.000000000000000000e+00,8.118794513542766822e+00,0.000000000000000000e+00,9.999899307793311820e-01
3.032581453634085847e+03,8.000000000000000000e+02,2.220062666502120141e+00,0.000000000000000000e+00,8.112503178278053895e+00,0.000000000000000000e+00,9.999904072601413230e-01
3.082706766917293862e+03,8.000000000000000000e+02,2.207283564602074755e+00,0.000000000000000000e+00,8.106374031277049141e+00,0.000000000000000000e+00,9.999908558517254242e-01
3.132832080200501878e+03,8.000000000000000000e+02,2.195078608993112912e+00,0.000000000000000000e+00,8.100401582699884528e+00,0.000000000000000000e+00,9.999912784876400229e-01
3.182957393483709893e+03,8.000000000000000000e+02,2.183414747730727523e+00,0.000000000000000000e+00,8.094580571662525870e+00,0.000000000000000000e+00,9.999916769470652556e-01
3.233082706766917909e+03,8.000000000000000000e+02,2.172261213885220865e+00,0.000000000000000000e+00,8.088905954912249285e+00,0.000000000000000000e+00,9.999920528697571198e-01
