offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
4.686716791979949448e+03,1.500000000000000000e+03,-1.544058123255513237e+01,-1.544058123255513237e+01,-4.218735278429427126e+04,-4.218735278429427126e+04,-4.218418793491908582e+04,-2.151231479274879348e+03,-2.151231479274879348e+03,-3.450737604177410489e+00,-2.147051637873340496e+03
4.636591478696741433e+03,1.500000000000000000e+03,-1.542599870956973973e+01,-1.542599870956973973e+01,-4.218739059736486524e+04,-4.218739059736486524e+04,-4.218411196985141578e+04,-2.151212725582898656e+03,-2.151212725582898656e+03,-3.481987183878728853e+00,-2.147087399649903091e+03
4.586466165413533417e+03,1.500000000000000000e+03,-1.541103797991462443e+01,-1.541103797991462443e+01,-4.218405181011551758e+04,-4.218742051179363625e+04,-4.218742051179363625e+04,-2.151193355277030150e+03,-2.151193355277030150e+03,-3.514042548045861913e+00,-2.147124337235140047e+03
4.536340852130325402e+03,1.500000000000000000e+03,-1.539568612976654549e+01,-1.539568612976654549e+01,-4.218400777148957422e+04,-4.218744236986082251e+04,-4.218744236986082251e+04,-2.151173342901005981e+03,-2.151173342901005981e+03,-3.546932393157995911e+00,-2.147162498333971598e+03
4.486215538847117386e+03,1.500000000000000000e+03,-1.537992969239212471e+01,-1.537992969239212471e+01,-4.218397995298330352e+04,-4.218745612220910698e+04,-4.218745612220910698e+04,-2.151152661838037147e+03,-2.151152661838037147e+03,-3.580686765712475683e+00,-2.147201932771786232e+03
4.436090225563909371e+03,1.500000000000000000e+03,-1.536375461995839942e+01,-1.536375461995839942e+01,-4.218396823931274412e+04,-4.218746182660572958e+04,-4.218746182660572958e+04,-2.151131284265008617e+03,-2.151131284265008617e+03,-3.615337134769432748e+00,-2.147242692571282078e+03
4.385964912280701355e+03,1.500000000000000000e+03,-1.534714625362676088e+01,-1.534714625362676088e+01,-4.218397231024282519e+04,-4.218745964326972899e+04,-4.218745964326972899e+04,-2.151109181107100085e+03,-2.151109181107100085e+03,-3.650916468734245690e+00,-2.147284832027556604e+03
4.335839598997493340e+03,1.500000000000000000e+03,-1.533008929184325098e+01,-1.533008929184325098e+01,-4.218399165607526811e+04,-4.218744982712894125e+04,-4.218744982712894125e+04,-2.151086321993201636e+03,-2.151086321993201636e+03,-3.687459316133772091e+00,-2.147328407780471935e+03
4.285714285714285325e+03,1.500000000000000000e+03,-1.531256775690962968e+01,-1.531256775690962968e+01,-4.218402559823990305e+04,-4.218743271752329019e+04,-4.218743271752329019e+04,-2.151062675212897375e+03,-2.151062675212897375e+03,-3.725001890937766902e+00,-2.147373478883042026e+03
4.235588972431077309e+03,1.500000000000000000e+03,-1.529456495956253548e+01,-1.529456495956253548e+01,-4.218740872598752321e+04,-4.218740872598752321e+04,-4.218407331372801127e+04,-2.151038207675548620e+03,-2.151038207675548620e+03,-3.763582162508713580e+00,-2.147420106864321497e+03
4.185463659147869294e+03,1.500000000000000000e+03,-1.527606346160246176e+01,-1.527606346160246176e+01,-4.218737832279650320e+04,-4.218737832279650320e+04,-4.218413386200320383e+04,-2.151012884872538052e+03,-2.151012884872538052e+03,-3.803239950215752341e+00,-2.147468355785123549e+03
4.135338345864661278e+03,1.500000000000000000e+03,-1.525704503623546771e+01,-1.525704503623546771e+01,-4.218734202295519935e+04,-4.218734202295519935e+04,-4.218420621302203654e+04,-2.150986670843708907e+03,-2.150986670843708907e+03,-3.844017023287883195e+00,-2.147518292284380550e+03
4.085213032581453717e+03,1.500000000000000000e+03,-1.523749062634396978e+01,-1.523749062634396978e+01,-4.218730037226533750e+04,-4.218730037226533750e+04,-4.218428927509910136e+04,-2.150959528149052858e+03,-2.150959528149052858e+03,-3.885957205634334333e+00,-2.147569985613795779e+03
4.035087719298245247e+03,1.500000000000000000e+03,-1.521738030011238152e+01,-1.521738030011238152e+01,-4.218725393401891051e+04,-4.218725393401891051e+04,-4.218438192152328702e+04,-2.150931417847417833e+03,-2.150931417847417833e+03,-3.929106486155024225e+00,-2.147623507657822302e+03
3.984962406015037232e+03,1.500000000000000000e+03,-1.519669320432512905e+01,-1.519669320432512905e+01,-4.218720327675448789e+04,-4.218720327675448789e+04,-4.218448301504447591e+04,-2.150902299483760544e+03,-2.150902299483760544e+03,-3.973513134450133322e+00,-2.147678932935780267e+03
3.934837092731829216e+03,1.500000000000000000e+03,-1.517540751505475782e+01,-1.517540751505475782e+01,-4.218714896339537518e+04,-4.218714896339537518e+04,-4.218459142960083409e+04,-2.150872131086998706e+03,-2.150872131086998706e+03,-4.019227822188455868e+00,-2.147736338581997643e+03
3.884711779448621201e+03,1.500000000000000000e+03,-1.515350038523502008e+01,-1.515350038523502008e+01,-4.218709154196682357e+04,-4.218709154196682357e+04,-4.218470606888429029e+04,-2.150840869180875416e+03,-2.150840869180875416e+03,-4.066303750156326835e+00,-2.147795804299606971e+03
3.834586466165413185e+03,1.500000000000000000e+03,-1.513094788960734149e+01,-1.513094788960734149e+01,-4.218703153798228595e+04,-4.218703153798228595e+04,-4.218482588157145074e+04,-2.150808468810610975e+03,-2.150808468810610975e+03,-4.114796780965800593e+00,-2.147857412282666246e+03
3.784461152882205170e+03,1.500000000000000000e+03,-1.510772496652998598e+01,-1.510772496652998598e+01,-4.218696944849216379e+04,-4.218696944849216379e+04,-4.218494987322746601e+04,-2.150774883588503144e+03,-2.150774883588503144e+03,-4.164765577476822855e+00,-2.147921247100539404e+03
3.734335839598997154e+03,1.500000000000000000e+03,-1.508380535629294172e+01,-1.508380535629294172e+01,-4.218690573771734489e+04,-4.218690573771734489e+04,-4.218507711504404142e+04,-2.150740065762188351e+03,-2.150740065762188351e+03,-4.216271746804977738e+00,-2.147987395537565135e+03
3.684210526315789139e+03,1.500000000000000000e+03,-1.505916153641919664e+01,-1.505916153641919664e+01,-4.218684083413096960e+04,-4.218684083413096960e+04,-4.218520674967595551e+04,-2.150703966309846692e+03,-2.150703966309846692e+03,-4.269379989599368486e+00,-2.148055946379986835e+03
3.634085213032581123e+03,1.500000000000000000e+03,-1.503376465304199883e+01,-1.503376465304199883e+01,-4.218677512882350129e+04,-4.218677512882350129e+04,-4.218533799451674713e+04,-2.150666535067329278e+03,-2.150666535067329278e+03,-4.324158254448542849e+00,-2.148126990140963244e+03
3.583959899749373108e+03,1.500000000000000000e+03,-1.500758444877965303e+01,-1.500758444877965303e+01,-4.218670897496110410e+04,-4.218670897496110410e+04,-4.218547014278485585e+04,-2.150627720892664456e+03,-2.150627720892664456e+03,-4.380677896749855194e+00,-2.148200618713281074e+03
3.533834586466165092e+03,1.500000000000000000e+03,-1.498058918664207795e+01,-1.498058918664207795e+01,-4.218664268814768002e+04,-4.218664268814768002e+04,-4.218560256280270551e+04,-2.150587471874577204e+03,-2.150587471874577204e+03,-4.439013841666439752e+00,-2.148276924937842068e+03
3.483709273182956622e+03,1.500000000000000000e+03,-1.495274556979302361e+01,-1.495274556979302361e+01,-4.218657654750546499e+04,-4.218657654750546499e+04,-4.218573469584068516e+04,-2.150545735592107121e+03,-2.150545735592107121e+03,-4.499244749947357569e+00,-2.148356002074647677e+03
3.433583959899749516e+03,1.500000000000000000e+03,-4.218651079730206402e+04,-4.218651079730206402e+04,-4.218586605286671693e+04,-1.492401865732153965e+01,-1.492401865732153965e+01,-2.150502459433725562e+03,-2.150502459433725562e+03,-4.561453185956740874e+00,-2.148437943161210114e+03
3.383458646616541500e+03,1.500000000000000000e+03,-4.218644564897194505e+04,-4.218644564897194505e+04,-4.218599621050756832e+04,-1.489437177534455259e+01,-1.489437177534455259e+01,-2.150457590985028673e+03,-2.150457590985028673e+03,-4.625725786180695742e+00,-2.148522840241732411e+03
3.333333333333333030e+03,1.500000000000000000e+03,-4.218638128339855757e+04,-4.218638128339855757e+04,-4.218612480648938799e+04,-1.486376642358663958e+01,-1.486376642358663958e+01,-2.150411078495528272e+03,-2.150411078495528272e+03,-4.692153426744849476e+00,-2.148610783448380971e+03
3.283208020050125015e+03,1.500000000000000000e+03,-4.218631785334734741e+04,-4.218631785334734741e+04,-4.218625153477701679e+04,-1.483216217745166432e+01,-1.483216217745166432e+01,-2.150362871435804664e+03,-2.150362871435804664e+03,-4.760831387619952615e+00,-2.148701859914308898e+03
3.233082706766916999e+03,1.500000000000000000e+03,-4.218625548595719738e+04,-4.218625548595719738e+04,-4.218637614059334737e+04,-1.479951658478648824e+01,-1.479951658478648824e+01,-2.150312921157747041e+03,-2.150312921157747041e+03,-4.831859511168913102e+00,-2.148796152496164723e+03
3.182957393483708984e+03,1.500000000000000000e+03,-4.218619428522100498e+04,-4.218619428522100498e+04,-4.218649841546520474e+04,-1.476578505787801987e+01,-1.476578505787801987e+01,-2.150261181671667146e+03,-2.150261181671667146e+03,-4.905342351642603127e+00,-2.148893738282097729e+03
3.132832080200500968e+03,1.500000000000000000e+03,-4.218613433439887012e+04,-4.218613433439887012e+04,-4.218661819240006298e+04,-1.473092076002285467e+01,-1.473092076002285467e+01,-2.150207610554925850e+03,-2.150207610554925850e+03,-4.981389312190727559e+00,-2.148994686859763078e+03
3.082706766917292953e+03,1.500000000000000000e+03,-4.218607569832533773e+04,-4.218607569832533773e+04,-4.218673534127783205e+04,-1.469487448661675444e+01,-1.469487448661675444e+01,-2.150152170007909262e+03,-2.150152170007909262e+03,-5.060114764832041701e+00,-2.149099058317684921e+03
3.032581453634084937e+03,1.500000000000000000e+03,-4.218601842558062344e+04,-4.218601842558062344e+04,-4.218684976450865361e+04,-1.465759454071121581e+01,-1.465759454071121581e+01,-2.150094828073820736e+03,-2.150094828073820736e+03,-5.141638148144601850e+00,-2.149206900952754950e+03
2.982456140350876922e+03,1.500000000000000000e+03,-4.218596255051377375e+04,-4.218596255051377375e+04,-4.218696139299568313e+04,-1.461902660264695442e+01,-1.461902660264695442e+01,-2.150035560038895710e+03,-2.150035560038895710e+03,-5.226084036853507975e+00,-2.149318248656757532e+03
2.932330827067668906e+03,1.500000000000000000e+03,-4.218590809510186955e+04,-4.218590809510186955e+04,-4.218707018241709011e+04,-1.457911359370473292e+01,-1.457911359370473292e+01,-2.149974350029851848e+03,-2.149974350029851848e+03,-5.313582176056882211e+00,-2.149433117956163187e+03
2.882205513784460891e+03,1.500000000000000000e+03,-4.218585507064718695e+04,-4.218585507064718695e+04,-4.218717610983589111e+04,-1.453779553335061792e+01,-1.453779553335061792e+01,-2.149911192824241880e+03,-2.149911192824241880e+03,-5.404267472457705779e+00,-2.149551504682058294e+03
2.832080200501252421e+03,1.500000000000000000e+03,-4.218580347931286087e+04,-4.218580347931286087e+04,-4.218727917063364293e+04,-1.449500938997471167e+01,-1.449500938997471167e+01,-2.149846095887914998e+03,-2.149846095887914998e+03,-5.498279933107071749e+00,-2.149673380251680555e+03
2.781954887218044405e+03,1.500000000000000000e+03,-4.218575331550109695e+04,-4.218575331550109695e+04,-4.218737937575513934e+04,-1.445068892459858034e+01,-1.445068892459858034e+01,-2.149779081650797707e+03,-2.149779081650797707e+03,-5.595764541919906243e+00,-2.149798687549957322e+03
2.731829573934837299e+03,1.500000000000000000e+03,-4.218570456708382699e+04,-4.218570456708382699e+04,-4.218747674924995226e+04,-1.440476452727216383e+01,-1.440476452727216383e+01,-2.149710190027944464e+03,-2.149710190027944464e+03,-5.696871062459553769e+00,-2.149927336409299187e+03
2.681704260651628829e+03,1.500000000000000000e+03,-4.218565721649386978e+04,-4.218565721649386978e+04,-4.218757132609378459e+04,-1.435716304530524212e+01,-1.435716304530524212e+01,-2.149639481186969533e+03,-2.149639481186969533e+03,-5.801753754669073615e+00,-2.150059198699220360e+03
2.631578947368420813e+03,1.500000000000000000e+03,-4.218561124168676906e+04,-4.218561124168676906e+04,-4.218766315026421216e+04,-1.430780760300331167e+01,-1.430780760300331167e+01,-2.149567038554539977e+03,-2.149567038554539977e+03,-5.910570992252884182e+00,-2.150194103054873267e+03
2.581453634085212798e+03,1.500000000000000000e+03,-4.218556661698552489e+04,-4.218556661698552489e+04,-4.218775227305472799e+04,-1.425661741126259585e+01,-1.425661741126259585e+01,-2.149492972044453381e+03,-2.149492972044453381e+03,-6.023484766799536594e+00,-2.150331829295922034e+03
2.531328320802004782e+03,1.500000000000000000e+03,-4.218552331381657859e+04,-4.218552331381657859e+04,-4.218783875160255411e+04,-1.420350756627408373e+01,-1.420350756627408373e+01,-2.149417421476646268e+03,-2.149417421476646268e+03,-6.140660063784297407e+00,-2.150472102614543928e+03
2.481203007518796767e+03,1.500000000000000000e+03,-4.218548130135020619e+04,-4.218548130135020619e+04,-4.218792264760888793e+04,-1.414838883501033706e+01,-1.414838883501033706e+01,-2.149340560140170055e+03,-2.149340560140170055e+03,-6.262264095881745263e+00,-2.150614587644513904e+03
2.431077694235588751e+03,1.500000000000000000e+03,-4.218544054705191229e+04,-4.218544054705191229e+04,-4.218800402623489208e+04,-1.409116742521200649e+01,-1.409116742521200649e+01,-2.149262598434808751e+03,-2.149262598434808751e+03,-6.388465378925129556e+00,-2.150758882562055078e+03
2.380952380952380736e+03,1.500000000000000000e+03,-4.218540101715878700e+04,-4.218540101715878700e+04,-4.218808295515093050e+04,-1.403174473642138764e+01,-1.403174473642138764e+01,-2.149183787504115116e+03,-2.149183787504115116e+03,-6.519432637314955592e+00,-2.150904513412860979e+03
2.330827067669172720e+03,1.500000000000000000e+03,-4.218536267708418018e+04,-4.218536267708418018e+04,-4.218815950372390216e+04,-1.397001708748939564e+01,-1.397001708748939564e+01,-2.149104422749173864e+03,-2.149104422749173864e+03,-6.655333526498151464e+00,-2.151050928907918205e+03
2.280701754385964705e+03,1.500000000000000000e+03,-4.218532549176270550e+04,-4.218532549176270550e+04,-4.218823374232627248e+04,-1.390587541453487574e+01,-1.390587541453487574e+01,-2.149024847087540365e+03,-2.149024847087540365e+03,-6.796333163225978247e+00,-2.151197495980807162e+03
2.230576441102756689e+03,1.500000000000000000e+03,-4.218528942594253022e+04,-4.218528942594253022e+04,-4.218830574175154470e+04,-1.383920493117284423e+01,-1.383920493117284423e+01,-2.148945453797516620e+03,-2.148945453797516620e+03,-6.942592457014296947e+00,-2.151343496449028407e+03
2.180451127819548674e+03,1.500000000000000000e+03,-4.218525444442825392e+04,-4.218525444442825392e+04,-4.218837557272370032e+04,-1.376988474042764210e+01,-1.376988474042764210e+01,-2.148866688765851904e+03,-2.148866688765851904e+03,-7.094266240271421609e+00,-2.151488125166928967e+03
2.130325814536340658e+03,1.500000000000000000e+03,-4.218522051228537748e+04,-4.218522051228537748e+04,-4.218844330548777361e+04,-1.369778738379227434e+01,-1.369778738379227434e+01,-2.148789051940703757e+03,-2.148789051940703757e+03,-7.251501199297139877e+00,-2.151630490093222306e+03
2.080200501253132643e+03,1.500000000000000000e+03,-4.218518759500672604e+04,-4.218518759500672604e+04,-4.218850900947268383e+04,-1.362277830915263621e+01,-1.362277830915263621e+01,-2.148713097783703233e+03,-2.148713097783703233e+03,-7.414433612959124176e+00,-2.151769614715244643e+03
2.030075187969924627e+03,1.500000000000000000e+03,-4.218515565864945529e+04,-4.218515565864945529e+04,-4.218857275301461050e+04,-1.354471523286565571e+01,-1.354471523286565571e+01,-2.148639434520616305e+03,-2.148639434520616305e+03,-7.583186911275043407e+00,-2.151904443268235354e+03
1.979949874686716612e+03,1.500000000000000000e+03,-4.218512466994462739e+04,-4.218512466994462739e+04,-4.218863460313414544e+04,-1.346344736465016467e+01,-1.346344736465016467e+01,-2.148568722012111266e+03,-2.148568722012111266e+03,-7.757869070195893890e+00,-2.152033849152826861e+03
1.929824561403508369e+03,1.500000000000000000e+03,-4.218509459638373664e+04,-4.218509459638373664e+04,-4.218869462535927596e+04,-1.337881445444054407e+01,-1.337881445444054407e+01,-2.148501668110192441e+03,-2.148501668110192441e+03,-7.938569862334449390e+00,-2.152156646881504457e+03
1.879699248120300808e+03,1.500000000000000000e+03,-4.218506540628563380e+04,-4.218506540628563380e+04,-4.218875288358790567e+04,-1.329064560971346509e+01,-1.329064560971346509e+01,-2.148439023434128103e+03,-2.148439023434128103e+03,-8.125357984861885541e+00,-2.152271607768302147e+03
1.829573934837092565e+03,1.500000000000000000e+03,-4.218503706884595158e+04,-4.218503706884595158e+04,-4.218880943998367729e+04,-1.319875781855898822e+01,-1.319875781855898822e+01,-2.148381574594587619e+03,-2.148381574594587619e+03,-8.318278083745184404e+00,-2.152377479414414211e+03
1.779448621553883640e+03,1.500000000000000000e+03,-4.218500955417347723e+04,-4.218500955417347723e+04,-4.218886435490025178e+04,-1.310295409885975459e+01,-1.310295409885975459e+01,-2.148330136015159951e+03,-2.148330136015159951e+03,-8.517347689124891374e+00,-2.152473008835800101e+03
1.729323308270675625e+03,1.500000000000000000e+03,-4.218498283331264975e+04,-4.218498283331264975e+04,-4.218891768683047121e+04,-1.300302117884575637e+01,-1.300302117884575637e+01,-2.148285540641463740e+03,-2.148285540641463740e+03,-8.722554067408886169e+00,-2.152556968836111537e+03
1.679197994987467609e+03,1.500000000000000000e+03,-4.218495687825710047e+04,-4.218495687825710047e+04,-4.218896949237655645e+04,-1.289872660092396472e+01,-1.289872660092396472e+01,-2.148248629981275371e+03,-2.148248629981275371e+03,-8.933850982636940330e+00,-2.152628186962147083e+03
1.629072681704259594e+03,1.500000000000000000e+03,-4.218493166195408412e+04,-4.218493166195408412e+04,-4.218901982623474760e+04,-1.278981513484313837e+01,-1.278981513484313837e+01,-2.148220244067113072e+03,-2.148220244067113072e+03,-9.151155342785155966e+00,-2.152685576110342026e+03
1.578947368421051578e+03,1.500000000000000000e+03,-4.218490715830145200e+04,-4.218490715830145200e+04,-4.218906874119795975e+04,-1.267600439908436272e+01,-1.267600439908436272e+01,-2.148201212053017116e+03,-2.148201212053017116e+03,-9.374343688036280042e+00,-2.152728165606884886e+03
1.528822055137843336e+03,1.500000000000000000e+03,-4.218488334213943017e+04,-4.218488334213943017e+04,-4.218911628816760640e+04,-1.255697963953707585e+01,-1.255697963953707585e+01,-2.148192344213710385e+03,-2.148192344213710385e+03,-9.603248457507021385e+00,-2.152755131389650614e+03
1.478696741854635775e+03,1.500000000000000000e+03,-4.218486018923694792e+04,-4.218486018923694792e+04,-4.218916251617619128e+04,-1.243238773887333082e+01,-1.243238773887333082e+01,-2.148194426056262273e+03,-2.148194426056262273e+03,-9.837653953666130491e+00,-2.152765823805922992e+03
1.428571428571427532e+03,1.500000000000000000e+03,-4.218483767627473571e+04,-4.218483767627473571e+04,-4.218920747241808567e+04,-1.230183079061634999e+01,-1.230183079061634999e+01,-2.148208215005494822e+03,-2.148208215005494822e+03,-1.007729191104902178e+01,-2.152759791529335416e+03
1.378446115288219517e+03,1.500000000000000000e+03,-4.218481578082413762e+04,-4.218481578082413762e+04,-4.218925120228587912e+04,-1.216486007704725125e+01,-1.216486007704725125e+01,-2.148234439566409492e+03,-2.148234439566409492e+03,-1.032183657204120131e+01,-2.152736800206902899e+03
1.328320802005011501e+03,1.500000000000000000e+03,-4.218479448132510879e+04,-4.218479448132510879e+04,-4.218929374941274000e+04,-1.202097222204611171e+01,-1.202097222204611171e+01,-2.148273799817268809e+03,-2.148273799817268809e+03,-1.057089918205798718e+01,-2.152696844676270302e+03
1.278195488721803486e+03,1.500000000000000000e+03,-4.218477375706128805e+04,-4.218477375706128805e+04,-4.218933515571740281e+04,-1.186961093622812768e+01,-1.186961093622812768e+01,-2.148326966258877292e+03,-2.148326966258877292e+03,-1.082402184005692725e+01,-2.152640153929774442e+03
1.228070175438595470e+03,1.500000000000000000e+03,-4.218475358813359344e+04,-4.218475358813359344e+04,-4.218937546145339729e+04,-1.171018056841603538e+01,-1.171018056841603538e+01,-2.148394571019186515e+03,-2.148394571019186515e+03,-1.108067068351012274e+01,-2.152567188420763614e+03
1.177944862155387455e+03,1.500000000000000000e+03,-4.218473395543395600e+04,-4.218473395543395600e+04,-4.218941470525931800e+04,-1.154208218943313113e+01,-1.154208218943313113e+01,-2.148477180638228674e+03,-2.148477180638228674e+03,-1.134022844768665372e+01,-2.152478629769905638e+03
1.127819548872179439e+03,1.500000000000000000e+03,-4.218471484061729279e+04,-4.218471484061729279e+04,-4.218945292421129852e+04,-1.136478969287054497e+01,-1.136478969287054497e+01,-2.148575232629671973e+03,-2.148575232629671973e+03,-1.160198651891638733e+01,-2.152375363390058283e+03
1.077694235588971424e+03,1.500000000000000000e+03,-4.218469622607428755e+04,-4.218469622607428755e+04,-4.218949015387605323e+04,-1.117799227549630814e+01,-1.117799227549630814e+01,-2.148688908882184933e+03,-2.148688908882184933e+03,-1.186513669724781295e+01,-2.152258454962765882e+03
1.027568922305763408e+03,1.500000000000000000e+03,-4.218467809490328364e+04,-4.218467809490328364e+04,-4.218952642836335872e+04,-1.098183826494914683e+01,-1.098183826494914683e+01,-2.148817910139840933e+03,-2.148817910139840933e+03,-1.212876299182765649e+01,-2.152129122028668917e+03
9.774436090225553926e+02,1.500000000000000000e+03,-4.218466043088260631e+04,-4.218466043088260631e+04,-4.218956178038034705e+04,-1.077731564145187804e+01,-1.077731564145187804e+01,-2.148961095256859608e+03,-2.148961095256859608e+03,-1.239183388725857249e+01,-2.151988702170396209e+03
9.273182957393473771e+02,1.500000000000000000e+03,-4.218464321844402002e+04,-4.218464321844402002e+04,-4.218959624128361611e+04,-1.056677851585163808e+01,-1.056677851585163808e+01,-2.149115974903051210e+03,-2.149115974903051210e+03,-1.265319563380846013e+01,-2.151838619356713025e+03
8.771929824561393616e+02,1.500000000000000000e+03,-4.218462644264494884e+04,-4.218462644264494884e+04,-4.218962984113179846e+04,-1.035454649475241240e+01,-1.035454649475241240e+01,-2.149278131692263742e+03,-2.149278131692263742e+03,-1.291156722016445357e+01,-2.151680349984170789e+03
8.270676691729313461e+02,1.500000000000000000e+03,-4.218461008914325794e+04,-4.218461008914325794e+04,-4.218966260873659485e+04,-1.014734185988982063e+01,-1.014734185988982063e+01,-2.149440800735231278e+03,-2.149440800735231278e+03,-1.316553777532946512e+01,-2.151515390011612453e+03
7.769423558897233306e+02,1.500000000000000000e+03,-4.218459414417111839e+04,-4.218459414417111839e+04,-4.218969457171294198e+04,-9.954131087150017265e+00,-9.954131087150017265e+00,-2.149595043102066484e+03,-2.149595043102066484e+03,-1.341356720473523190e+01,-2.151345224361685268e+03
7.268170426065154288e+02,1.500000000000000000e+03,-4.218457859451101103e+04,-4.218457859451101103e+04,-4.218972575652868545e+04,-9.784896882291377551e+00,-9.784896882291377551e+00,-2.149730985154690643e+03,-2.149730985154690643e+03,-1.365399088397649230e+01,-2.151171299491374612e+03
6.766917293233072996e+02,1.500000000000000000e+03,-4.218456342747109011e+04,-4.218456342747109011e+04,-4.218975618855170615e+04,-9.648282770038576928e+00,-9.648282770038576928e+00,-2.149840181011977165e+03,-2.149840181011977165e+03,-1.388502919908027167e+01,-2.150994999743039898e+03
6.265664160400992841e+02,1.500000000000000000e+03,-4.218454863086258410e+04,-4.218454863086258410e+04,-4.218978589209610072e+04,-9.548937425360350062e+00,-9.548937425360350062e+00,-2.149918270448296425e+03,-2.149918270448296425e+03,-1.410480262497447868e+01,-2.150817627806535711e+03
5.764411027568912687e+02,1.500000000000000000e+03,-4.218453419297708024e+04,-4.218453419297708024e+04,-4.218981489046794013e+04,-9.486037156139445869e+00,-9.486037156139445869e+00,-2.149966453514406112e+03,-2.149966453514406112e+03,-1.431135286352087022e+01,-2.150640389373337712e+03
5.263157894736832532e+02,1.500000000000000000e+03,-4.218452010256564245e+04,-4.218452010256564245e+04,-4.218984320600799401e+04,-9.453964998532683239e+00,-9.453964998532683239e+00,-2.149990803343940570e+03,-2.149990803343940570e+03,-1.450267031559115694e+01,-2.150464381860204412e+03
4.761904761904752377e+02,1.500000000000000000e+03,-4.218450634881800943e+04,-4.218450634881800943e+04,-4.218987086013391672e+04,-9.444683787317899260e+00,-9.444683787317899260e+00,-1.467672783755298127e+01,-2.150290586928286302e+03,-2.149999879944801251e+03,-2.149999879944801251e+03
4.260651629072671653e+02,1.500000000000000000e+03,-4.218449292134275311e+04,-4.218449292134275311e+04,-4.218989787338082533e+04,-9.450350774259732134e+00,-9.450350774259732134e+00,-1.483152034200112901e+01,-2.150119866425095097e+03,-2.150002097808948747e+03,-2.150002097808948747e+03
3.759398496240592067e+02,1.500000000000000000e+03,-4.218447981014904508e+04,-4.218447981014904508e+04,-4.218992426544023328e+04,-9.464996670252730837e+00,-9.464996670252730837e+00,-1.496510936309396733e+01,-2.149952961324493117e+03,-2.150004025116861612e+03,-2.150004025116861612e+03
3.258145363408511912e+02,1.500000000000000000e+03,-4.218446700562763726e+04,-4.218446700562763726e+04,-4.218995005519726692e+04,-9.485016470420305268e+00,-9.485016470420305268e+00,-1.507567124899586020e+01,-2.149790493226627859e+03,-2.150009868065511000e+03,-2.150009868065511000e+03
2.756892230576431757e+02,1.500000000000000000e+03,-4.218445449853494938e+04,-4.218445449853494938e+04,-4.218997526076694339e+04,-9.508860021727286949e+00,-9.508860021727286949e+00,-1.516154720673615053e+01,-2.149632967993643433e+03,-2.150021753459731372e+03,-2.150021753459731372e+03
2.255639097744351602e+02,1.500000000000000000e+03,-4.218444227997548296e+04,-4.218444227997548296e+04,-4.218999989952884061e+04,-9.536415938516029200e+00,-9.536415938516029200e+00,-1.522129305325732496e+01,-2.149480781129004754e+03,-2.150040317230519577e+03,-2.150040317230519577e+03
1.754385964912271447e+02,1.500000000000000000e+03,-4.218443034138706571e+04,-4.218443034138706571e+04,-4.219002398815978813e+04,-9.568408482107827240e+00,-9.568408482107827240e+00,-1.525372627004275472e+01,-2.149334224547412759e+03,-2.150065280642261314e+03,-2.150065280642261314e+03
1.253132832080191292e+02,1.500000000000000000e+03,-4.218441867452532460e+04,-4.218441867452532460e+04,-4.219004754266647069e+04,-9.605935036831397156e+00,-9.605935036831397156e+00,-1.525796785945195566e+01,-2.149193494422824187e+03,-2.150095887963440873e+03,-2.150095887963440873e+03
7.518796992481111374e+01,1.500000000000000000e+03,-4.218440727144998527e+04,-4.218440727144998527e+04,-4.219007057841509231e+04,-9.650157674902857252e+00,-9.650157674902857252e+00,-1.523347659200947213e+01,-2.149058699837805761e+03,-2.150131193452537445e+03,-2.150131193452537445e+03
2.506265664160309825e+01,1.500000000000000000e+03,-4.218439612451137509e+04,-4.218439612451137509e+04,-4.219009311016097490e+04,-1.518007352633061480e+01,-2.148929871985794762e+03,-9.702118021557453176e+00,-9.702118021557453176e+00,-2.150170229630528411e+03,-2.150170229630528411e+03
-2.506265664160491369e+01,1.500000000000000000e+03,-4.218438522633678804e+04,-4.218438522633678804e+04,-4.219011515207631601e+04,-1.509795517085703409e+01,-2.148806973700116487e+03,-9.762637898616048915e+00,-9.762637898616048915e+00,-2.150212095290958587e+03,-2.150212095290958587e+03
-7.518796992481293273e+01,1.500000000000000000e+03,-4.218437456981940340e+04,-4.218437456981940340e+04,-4.219013671777698619e+04,-2.150255994275201374e+03,-2.150255994275201374e+03,-9.832275317225821709e+00,-9.832275317225821709e+00,-1.498769430071267905e+01,-2.148689909098749467e+03
-1.253132832080209340e+02,1.500000000000000000e+03,-4.218436414810601855e+04,-4.218436414810601855e+04,-4.219015782034790755e+04,-9.911314737297288957e+00,-9.911314737297288957e+00,-2.150301246313472802e+03,-2.150301246313472802e+03,-1.485022819173785891e+01,-2.148578533147094731e+03
-1.754385964912289637e+02,1.500000000000000000e+03,-4.218435395458577841e+04,-4.218435395458577841e+04,-4.219017847236764646e+04,-9.999778076591837817e+00,-9.999778076591837817e+00,-2.150347283270576554e+03,-2.150347283270576554e+03,-1.468683481347452258e+01,-2.148472660952979368e+03
-2.255639097744369792e+02,1.500000000000000000e+03,-4.218434398288073135e+04,-4.218434398288073135e+04,-4.219019868593184219e+04,-1.009744808070353983e+01,-1.009744808070353983e+01,-2.150393638631576323e+03,-2.150393638631576323e+03,-1.449909825866649093e+01,-2.148372076623589692e+03
